Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,4.300000190734863,4.699999809265137,4.300000190734863,4.699999809265137,4.699999809265137,2020076
2020-01-02,4.900000095367432,4.900000095367432,4.5,4.650000095367432,4.650000095367432,1556492
2020-01-03,4.449999809265137,4.650000095367432,4.449999809265137,4.449999809265137,4.449999809265137,717702
2020-01-06,4.25,4.25,4.25,4.25,4.25,152657
2020-01-07,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,156745
2020-01-08,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,128925
2020-01-09,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,178136
2020-01-10,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,148535
2020-01-13,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,268128
2020-01-14,3.25,3.25,3.25,3.25,3.25,225102
2020-01-15,3.0999999046325684,3.4000000953674316,3.0999999046325684,3.299999952316284,3.299999952316284,4359267
2020-01-16,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,433566
2020-01-17,3.0,3.0,3.0,3.0,3.0,281546
2020-01-20,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,228559
2020-01-21,2.75,2.75,2.75,2.75,2.75,255502
2020-01-22,2.6500000953674316,2.8499999046325684,2.6500000953674316,2.700000047683716,2.700000047683716,4195055
2020-01-23,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,406504
2020-01-24,2.5,2.5,2.5,2.5,2.5,414041
2020-01-27,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,344629
2020-01-28,2.299999952316284,2.5,2.299999952316284,2.450000047683716,2.450000047683716,1951874
2020-01-29,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,306298
2020-01-30,2.25,2.25,2.25,2.25,2.25,174059
2020-01-31,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,177883
2020-02-03,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,240117
2020-02-04,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,315859
2020-02-05,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,275995
2020-02-06,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,1.899999976158142,4564895
