Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,61.099998474121094,61.900001525878906,59.849998474121094,60.400001525878906,60.400001525878906,5519
2020-01-02,62.900001525878906,62.900001525878906,60.400001525878906,62.54999923706055,62.54999923706055,3391
2020-01-03,62.900001525878906,63.0,62.0,62.45000076293945,62.45000076293945,5402
2020-01-06,60.29999923706055,64.5,60.25,61.099998474121094,61.099998474121094,1006
2020-01-07,62.0,64.0,61.29999923706055,62.900001525878906,62.900001525878906,937
2020-01-08,62.0,64.30000305175781,60.599998474121094,62.54999923706055,62.54999923706055,3973
2020-01-09,63.0,64.4000015258789,61.650001525878906,64.0999984741211,64.0999984741211,5989
2020-01-10,64.5,68.80000305175781,63.099998474121094,66.94999694824219,66.94999694824219,12872
2020-01-13,74.0,80.30000305175781,66.05000305175781,80.30000305175781,80.30000305175781,82240
2020-01-14,88.4000015258789,91.5,78.05000305175781,80.69999694824219,80.69999694824219,193149
2020-01-15,80.0,80.0,75.6500015258789,78.0,78.0,25407
2020-01-16,79.0999984741211,80.05000305175781,75.55000305175781,77.5999984741211,77.5999984741211,8336
2020-01-17,79.9000015258789,79.9000015258789,76.0,76.5999984741211,76.5999984741211,4681
2020-01-20,80.9000015258789,80.9000015258789,74.0999984741211,75.5999984741211,75.5999984741211,5885
2020-01-21,75.0,75.0,72.44999694824219,73.25,73.25,6140
2020-01-22,73.0,83.9000015258789,73.0,77.80000305175781,77.80000305175781,27176
2020-01-23,77.44999694824219,93.3499984741211,75.1500015258789,93.3499984741211,93.3499984741211,221692
2020-01-24,100.0,104.94999694824219,90.0,92.05000305175781,92.05000305175781,371043
2020-01-27,89.05000305175781,90.9000015258789,86.5,87.44999694824219,87.44999694824219,32129
2020-01-28,86.5999984741211,89.4000015258789,79.5999984741211,80.0999984741211,80.0999984741211,43762
2020-01-29,79.0,81.4000015258789,75.80000305175781,78.9000015258789,78.9000015258789,28911
2020-01-30,79.80000305175781,80.69999694824219,76.80000305175781,77.4000015258789,77.4000015258789,5422
2020-01-31,76.19999694824219,78.25,75.19999694824219,75.3499984741211,75.3499984741211,7855
2020-02-03,77.0,77.0,65.94999694824219,68.5,68.5,19952
2020-02-04,69.75,69.75,66.0,66.94999694824219,66.94999694824219,18546
2020-02-05,67.19999694824219,73.5,66.0,72.0999984741211,72.0999984741211,26035
2020-02-06,72.25,75.0,71.1500015258789,73.94999694824219,73.94999694824219,13422
2020-02-07,73.9000015258789,74.0,71.0,72.44999694824219,72.44999694824219,5947
2020-02-10,72.44999694824219,72.44999694824219,68.25,71.9000015258789,71.9000015258789,4104
2020-02-11,71.9000015258789,72.8499984741211,68.25,69.5,69.5,4469
2020-02-12,70.94999694824219,71.0,67.19999694824219,67.55000305175781,67.55000305175781,7140
2020-02-13,66.1500015258789,68.80000305175781,65.5,67.69999694824219,67.69999694824219,4725
2020-02-14,66.25,68.9000015258789,65.55000305175781,66.4000015258789,66.4000015258789,5641
2020-02-17,66.05000305175781,68.44999694824219,58.099998474121094,61.29999923706055,61.29999923706055,13815
2020-02-18,60.0,61.0,58.849998474121094,59.849998474121094,59.849998474121094,3716
2020-02-19,60.150001525878906,61.849998474121094,59.20000076293945,60.79999923706055,60.79999923706055,5473
2020-02-20,60.79999923706055,62.95000076293945,59.599998474121094,61.400001525878906,61.400001525878906,3042
2020-02-24,63.400001525878906,63.400001525878906,59.0,61.75,61.75,4106
2020-02-25,62.54999923706055,62.54999923706055,59.54999923706055,59.95000076293945,59.95000076293945,4239
2020-02-26,60.04999923706055,61.0,58.29999923706055,59.650001525878906,59.650001525878906,1863
2020-02-27,60.099998474121094,60.099998474121094,57.20000076293945,58.849998474121094,58.849998474121094,2529
2020-02-28,58.849998474121094,58.849998474121094,54.04999923706055,54.54999923706055,54.54999923706055,8843
2020-03-02,58.75,58.75,51.599998474121094,54.400001525878906,54.400001525878906,5110
2020-03-03,54.400001525878906,55.599998474121094,53.0,53.5,53.5,3755
2020-03-04,53.150001525878906,55.79999923706055,52.0,52.70000076293945,52.70000076293945,2245
2020-03-05,52.099998474121094,52.95000076293945,51.04999923706055,52.150001525878906,52.150001525878906,4943
2020-03-06,50.0,50.0,45.04999923706055,48.0,48.0,8635
2020-03-09,48.0,48.0,43.04999923706055,44.25,44.25,18099
2020-03-11,44.0,44.900001525878906,43.04999923706055,44.04999923706055,44.04999923706055,2852
2020-03-12,44.04999923706055,44.04999923706055,38.54999923706055,39.150001525878906,39.150001525878906,5467
2020-03-13,38.54999923706055,44.900001525878906,31.399999618530273,42.599998474121094,42.599998474121094,6818
2020-03-16,40.20000076293945,48.0,38.04999923706055,40.70000076293945,40.70000076293945,7712
2020-03-17,41.099998474121094,44.25,41.099998474121094,43.20000076293945,43.20000076293945,765
2020-03-18,42.0,44.0,36.20000076293945,38.0,38.0,6039
2020-03-19,38.0,41.25,34.0,35.29999923706055,35.29999923706055,7353
2020-03-20,37.75,38.70000076293945,32.70000076293945,35.900001525878906,35.900001525878906,12931
2020-03-23,28.799999237060547,34.900001525878906,28.75,33.5,33.5,5946
2020-03-24,32.5,34.29999923706055,31.100000381469727,33.25,33.25,2907
2020-03-25,32.0,33.0,29.399999618530273,31.5,31.5,6296
2020-03-26,33.0,34.29999923706055,32.0,32.5,32.5,4545
2020-03-27,33.099998474121094,34.650001525878906,32.0,34.099998474121094,34.099998474121094,5414
2020-03-30,34.5,35.0,32.900001525878906,33.099998474121094,33.099998474121094,4659
2020-03-31,32.29999923706055,34.75,32.29999923706055,34.29999923706055,34.29999923706055,1443
2020-04-01,35.45000076293945,35.45000076293945,33.099998474121094,34.70000076293945,34.70000076293945,1406
2020-04-03,34.70000076293945,36.79999923706055,33.150001525878906,35.349998474121094,35.349998474121094,1649
2020-04-07,34.95000076293945,38.0,34.95000076293945,37.75,37.75,3726
2020-04-08,37.79999923706055,40.0,37.70000076293945,39.599998474121094,39.599998474121094,2256
2020-04-09,40.400001525878906,43.70000076293945,38.0,43.45000076293945,43.45000076293945,6449
2020-04-13,44.900001525878906,46.95000076293945,42.400001525878906,45.5,45.5,4250
2020-04-15,52.0,54.5,47.29999923706055,49.79999923706055,49.79999923706055,11318
2020-04-16,52.0,52.0,48.099998474121094,50.79999923706055,50.79999923706055,2497
2020-04-17,50.79999923706055,52.900001525878906,48.099998474121094,51.099998474121094,51.099998474121094,4667
2020-04-20,54.849998474121094,54.849998474121094,48.79999923706055,48.849998474121094,48.849998474121094,5886
2020-04-21,50.0,51.0,45.20000076293945,46.150001525878906,46.150001525878906,2094
2020-04-22,46.0,46.45000076293945,43.70000076293945,43.900001525878906,43.900001525878906,3216
2020-04-23,47.0,47.0,44.0,44.95000076293945,44.95000076293945,3350
2020-04-24,46.5,46.5,41.29999923706055,42.900001525878906,42.900001525878906,8657
2020-04-27,42.900001525878906,43.0,41.70000076293945,42.5,42.5,4069
2020-04-28,42.04999923706055,44.79999923706055,42.0,42.75,42.75,4460
2020-04-29,42.79999923706055,48.45000076293945,42.79999923706055,46.099998474121094,46.099998474121094,7038
2020-04-30,47.900001525878906,47.900001525878906,45.599998474121094,46.150001525878906,46.150001525878906,4122
2020-05-04,49.95000076293945,49.95000076293945,46.29999923706055,46.849998474121094,46.849998474121094,7266
2020-05-05,50.0,50.0,45.0,45.400001525878906,45.400001525878906,3724
2020-05-06,44.099998474121094,48.900001525878906,44.099998474121094,44.5,44.5,1411
2020-05-07,45.95000076293945,45.95000076293945,44.20000076293945,45.5,45.5,1819
2020-05-08,46.79999923706055,46.79999923706055,43.70000076293945,44.150001525878906,44.150001525878906,1939
2020-05-11,44.29999923706055,45.0,43.70000076293945,44.150001525878906,44.150001525878906,1303
2020-05-12,43.70000076293945,43.95000076293945,42.0,42.849998474121094,42.849998474121094,1486
2020-05-13,43.04999923706055,44.79999923706055,42.599998474121094,43.150001525878906,43.150001525878906,2226
2020-05-14,43.150001525878906,44.0,43.0,43.099998474121094,43.099998474121094,1125
2020-05-15,42.849998474121094,44.25,42.79999923706055,44.20000076293945,44.20000076293945,815
2020-05-18,43.54999923706055,44.0,40.45000076293945,42.0,42.0,4447
2020-05-19,42.0,43.70000076293945,41.20000076293945,42.400001525878906,42.400001525878906,2542
2020-05-20,43.0,43.0,39.29999923706055,40.0,40.0,15542
2020-05-21,41.0,41.0,35.95000076293945,37.650001525878906,37.650001525878906,21533
