Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,26.0,26.0,26.0,26.0,26.0,0
2020-01-02,26.0,26.0,26.0,26.0,26.0,0
2020-01-03,26.0,26.0,26.0,26.0,26.0,0
2020-01-06,26.0,26.0,26.0,26.0,26.0,2000
2020-01-07,26.0,26.0,26.0,26.0,26.0,0
2020-01-08,26.0,26.0,26.0,26.0,26.0,0
2020-01-09,26.0,26.0,26.0,26.0,26.0,0
2020-01-10,26.0,26.0,26.0,26.0,26.0,0
2020-01-13,26.0,26.0,26.0,26.0,26.0,0
2020-01-14,26.0,26.0,26.0,26.0,26.0,0
2020-01-15,26.0,26.0,26.0,26.0,26.0,0
2020-01-16,26.0,26.0,26.0,26.0,26.0,0
2020-01-17,26.0,26.0,26.0,26.0,26.0,0
2020-01-20,26.0,26.0,26.0,26.0,26.0,0
2020-01-21,26.0,26.0,26.0,26.0,26.0,0
2020-01-22,26.0,26.0,26.0,26.0,26.0,0
2020-01-23,26.0,26.0,26.0,26.0,26.0,0
2020-01-24,26.0,26.0,26.0,26.0,26.0,0
2020-01-27,26.0,26.0,26.0,26.0,26.0,0
2020-01-28,26.0,26.0,26.0,26.0,26.0,0
2020-01-29,26.0,26.0,26.0,26.0,26.0,0
2020-01-30,26.0,26.0,26.0,26.0,26.0,0
2020-01-31,26.0,26.0,26.0,26.0,26.0,0
2020-02-03,26.0,26.0,26.0,26.0,26.0,0
2020-02-04,26.0,26.0,26.0,26.0,26.0,0
2020-02-05,26.0,26.0,26.0,26.0,26.0,0
2020-02-06,26.0,26.0,26.0,26.0,26.0,0
2020-02-07,26.0,26.0,26.0,26.0,26.0,0
2020-02-10,26.0,26.0,26.0,26.0,26.0,0
2020-02-11,26.0,26.0,26.0,26.0,26.0,0
2020-02-12,26.0,26.0,26.0,26.0,26.0,0
2020-02-13,26.0,26.0,26.0,26.0,26.0,0
2020-02-14,26.0,26.0,26.0,26.0,26.0,0
2020-02-17,26.0,26.0,26.0,26.0,26.0,0
2020-02-18,26.0,26.0,26.0,26.0,26.0,0
2020-02-19,26.0,26.0,26.0,26.0,26.0,0
2020-02-20,26.0,26.0,26.0,26.0,26.0,0
2020-02-24,26.0,26.0,26.0,26.0,26.0,0
2020-02-25,26.0,26.0,26.0,26.0,26.0,0
2020-02-26,26.0,26.0,26.0,26.0,26.0,0
2020-02-27,26.0,26.0,26.0,26.0,26.0,0
2020-02-28,26.0,26.0,26.0,26.0,26.0,0
