Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,38.900001525878906,39.400001525878906,38.349998474121094,39.04999923706055,39.04999923706055,462305
2020-01-02,39.400001525878906,41.70000076293945,38.650001525878906,39.349998474121094,39.349998474121094,2331596
2020-01-03,39.400001525878906,41.20000076293945,38.849998474121094,39.29999923706055,39.29999923706055,1342182
2020-01-06,38.70000076293945,39.0,37.650001525878906,38.25,38.25,437931
2020-01-07,38.29999923706055,39.25,37.79999923706055,38.099998474121094,38.099998474121094,542722
2020-01-08,37.79999923706055,38.400001525878906,37.349998474121094,38.099998474121094,38.099998474121094,497633
2020-01-09,38.75,42.20000076293945,38.099998474121094,41.20000076293945,41.20000076293945,25216898
2020-01-10,43.099998474121094,47.25,42.150001525878906,43.099998474121094,43.099998474121094,17156920
2020-01-13,43.79999923706055,44.75,42.349998474121094,43.29999923706055,43.29999923706055,2976725
2020-01-14,43.54999923706055,44.75,42.79999923706055,43.599998474121094,43.599998474121094,2510205
2020-01-15,43.75,45.79999923706055,43.0,44.79999923706055,44.79999923706055,2297003
2020-01-16,45.75,46.79999923706055,44.70000076293945,45.349998474121094,45.349998474121094,3517964
2020-01-17,45.0,45.849998474121094,42.95000076293945,43.849998474121094,43.849998474121094,1742445
2020-01-20,43.25,44.900001525878906,42.599998474121094,43.29999923706055,43.29999923706055,1590348
2020-01-21,42.900001525878906,44.599998474121094,42.900001525878906,43.45000076293945,43.45000076293945,1138574
2020-01-22,43.650001525878906,44.20000076293945,43.0,43.29999923706055,43.29999923706055,626132
2020-01-23,43.400001525878906,44.900001525878906,43.349998474121094,44.29999923706055,44.29999923706055,1384826
2020-01-24,44.099998474121094,45.650001525878906,43.900001525878906,45.25,45.25,1218666
2020-01-27,44.54999923706055,44.79999923706055,43.04999923706055,43.349998474121094,43.349998474121094,1089970
2020-01-28,43.70000076293945,44.54999923706055,42.20000076293945,42.5,42.5,992495
2020-01-29,42.79999923706055,43.900001525878906,42.650001525878906,43.20000076293945,43.20000076293945,525314
2020-01-30,43.099998474121094,43.29999923706055,40.79999923706055,41.099998474121094,41.099998474121094,1039374
2020-01-31,41.5,43.20000076293945,40.04999923706055,40.29999923706055,40.29999923706055,2363639
2020-02-03,38.400001525878906,39.900001525878906,37.900001525878906,38.70000076293945,38.70000076293945,1019468
2020-02-04,39.29999923706055,40.400001525878906,38.849998474121094,39.79999923706055,39.79999923706055,684656
2020-02-05,40.5,42.400001525878906,39.95000076293945,41.75,41.75,1145065
2020-02-06,42.04999923706055,42.900001525878906,41.54999923706055,42.25,42.25,839254
2020-02-07,42.04999923706055,43.25,41.79999923706055,42.29999923706055,42.29999923706055,516158
2020-02-10,42.20000076293945,42.650001525878906,40.5,41.70000076293945,41.70000076293945,1420521
2020-02-11,41.79999923706055,42.5,41.099998474121094,41.349998474121094,41.349998474121094,892517
2020-02-12,42.849998474121094,43.29999923706055,40.400001525878906,41.599998474121094,41.599998474121094,1471218
2020-02-13,41.599998474121094,42.0,40.79999923706055,41.04999923706055,41.04999923706055,506949
2020-02-14,41.20000076293945,42.25,40.599998474121094,41.04999923706055,41.04999923706055,3328630
2020-02-17,41.150001525878906,41.95000076293945,39.70000076293945,40.25,40.25,3006267
2020-02-18,39.849998474121094,40.04999923706055,38.79999923706055,39.099998474121094,39.099998474121094,833303
2020-02-19,39.29999923706055,42.400001525878906,39.099998474121094,41.150001525878906,41.150001525878906,2192412
2020-02-20,41.349998474121094,42.400001525878906,41.0,41.599998474121094,41.599998474121094,1494611
2020-02-24,41.0,41.900001525878906,40.25,40.599998474121094,40.599998474121094,793916
2020-02-25,40.70000076293945,42.20000076293945,40.70000076293945,41.79999923706055,41.79999923706055,854139
2020-02-26,41.099998474121094,41.849998474121094,39.900001525878906,40.150001525878906,40.150001525878906,1269038
2020-02-27,40.400001525878906,42.099998474121094,39.900001525878906,40.45000076293945,40.45000076293945,2398491
2020-02-28,39.599998474121094,41.20000076293945,38.5,39.0,39.0,2215395
2020-03-02,40.5,42.900001525878906,39.099998474121094,39.70000076293945,39.70000076293945,1733523
