Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,90.4000015258789,90.4000015258789,86.6500015258789,87.3499984741211,81.5974349975586,46060
2020-01-02,87.9000015258789,90.0,87.30000305175781,88.8499984741211,82.9986572265625,158105
2020-01-03,89.8499984741211,92.4000015258789,89.05000305175781,91.05000305175781,85.05377960205078,260729
2020-01-06,90.0,93.0,88.30000305175781,90.25,84.30645751953125,189989
2020-01-07,90.1500015258789,92.0,89.0,89.8499984741211,83.93280029296875,334296
2020-01-08,89.0,90.0,87.0,88.94999694824219,83.0920639038086,62419
2020-01-09,89.9000015258789,91.69999694824219,88.94999694824219,89.6500015258789,83.7459716796875,111235
2020-01-10,89.6500015258789,90.80000305175781,85.5999984741211,89.75,83.83938598632812,235519
2020-01-13,90.44999694824219,91.94999694824219,88.75,89.30000305175781,83.41902160644531,86289
2020-01-14,89.0,92.9000015258789,89.0,91.3499984741211,85.3340072631836,132139
2020-01-15,91.0,98.5999984741211,91.0,95.9000015258789,89.58436584472656,1150829
2020-01-16,97.5999984741211,98.0,95.0,95.1500015258789,88.88375854492188,206444
2020-01-17,95.0999984741211,95.55000305175781,93.0,93.5999984741211,87.43583679199219,289947
2020-01-20,93.0999984741211,94.1500015258789,88.8499984741211,89.75,83.83938598632812,132494
2020-01-21,89.1500015258789,92.5999984741211,88.5999984741211,91.94999694824219,85.89450073242188,163440
2020-01-22,92.05000305175781,92.9000015258789,89.0,89.9000015258789,83.97950744628906,102433
2020-01-23,91.69999694824219,92.1500015258789,89.5,91.19999694824219,85.19388580322266,85458
2020-01-24,91.0,92.19999694824219,89.55000305175781,89.75,83.83938598632812,82154
2020-01-27,89.69999694824219,91.30000305175781,88.5,89.8499984741211,83.93280029296875,165250
2020-01-28,90.44999694824219,91.0,88.5999984741211,89.75,83.83938598632812,83558
2020-01-29,90.0,92.0,89.4000015258789,90.80000305175781,84.82023620605469,201042
2020-01-30,91.0,91.0,87.0999984741211,87.94999694824219,82.15792846679688,97014
2020-01-31,88.0999984741211,89.44999694824219,86.55000305175781,87.0,81.2704849243164,157451
2020-02-03,83.5,85.5,82.75,84.0,78.46805572509766,210107
2020-02-04,84.4000015258789,86.25,83.25,85.0999984741211,79.49561309814453,279704
2020-02-05,86.19999694824219,86.44999694824219,84.05000305175781,84.75,79.16866302490234,148283
2020-02-06,86.0,99.4000015258789,84.55000305175781,89.5999984741211,83.69925689697266,3512322
2020-02-07,90.19999694824219,90.80000305175781,87.5999984741211,89.5,83.60585021972656,570051
2020-02-10,90.19999694824219,90.30000305175781,86.25,86.69999694824219,80.99024963378906,186562
2020-02-11,88.8499984741211,88.8499984741211,83.4000015258789,84.0999984741211,78.56147766113281,2749171
2020-02-12,84.75,84.80000305175781,80.25,81.9000015258789,76.50636291503906,673090
2020-02-13,81.30000305175781,82.05000305175781,80.4000015258789,80.94999694824219,75.61891174316406,574978
2020-02-14,81.0,82.44999694824219,80.0999984741211,80.94999694824219,75.61891174316406,348969
2020-02-17,80.0999984741211,81.30000305175781,78.5999984741211,80.0,74.73148345947266,155905
2020-02-18,79.80000305175781,80.1500015258789,77.55000305175781,78.0999984741211,72.95661163330078,161843
2020-02-19,78.19999694824219,79.80000305175781,78.19999694824219,78.4000015258789,73.23685455322266,131856
2020-02-20,78.44999694824219,79.69999694824219,77.19999694824219,77.69999694824219,72.58295440673828,272947
2020-02-24,77.5999984741211,80.19999694824219,77.1500015258789,77.30000305175781,72.20929718017578,169546
2020-02-25,77.3499984741211,78.4000015258789,75.0,75.80000305175781,70.8080825805664,224577
2020-02-26,76.0999984741211,78.05000305175781,75.05000305175781,76.44999694824219,71.41527557373047,183270
2020-02-27,77.0,77.0,72.44999694824219,72.8499984741211,68.05236053466797,233480
2020-02-28,72.8499984741211,72.8499984741211,69.80000305175781,71.6500015258789,66.93138885498047,1035807
2020-03-02,72.0,75.69999694824219,71.0,72.4000015258789,67.63199615478516,231330
2020-03-03,72.55000305175781,75.9000015258789,72.55000305175781,73.94999694824219,69.07991027832031,307202
2020-03-04,74.8499984741211,75.44999694824219,72.75,73.5999984741211,68.75296020507812,399771
2020-03-05,74.5,76.19999694824219,73.55000305175781,75.80000305175781,70.8080825805664,156847
2020-03-06,74.6500015258789,74.75,71.5,73.9000015258789,69.03321075439453,477798
2020-03-09,71.55000305175781,72.4000015258789,70.5999984741211,72.05000305175781,67.30504608154297,139233
2020-03-11,72.30000305175781,75.80000305175781,68.0999984741211,73.55000305175781,68.70626068115234,159394
2020-03-12,70.0,71.0999984741211,61.150001525878906,65.75,61.41993713378906,219626
2020-03-13,62.04999923706055,67.80000305175781,55.25,66.19999694824219,61.840301513671875,164937
2020-03-16,65.94999694824219,67.5,60.0,61.75,57.68336486816406,208567
2020-03-17,61.95000076293945,63.849998474121094,56.650001525878906,62.79999923706055,58.664215087890625,329071
2020-03-18,62.5,63.29999923706055,58.099998474121094,59.650001525878906,55.72166442871094,183101
2020-03-19,57.0,59.0,55.099998474121094,57.599998474121094,53.80666732788086,144018
2020-03-20,56.70000076293945,68.0,56.70000076293945,58.45000076293945,54.60069274902344,157494
2020-03-23,56.0,56.0,48.45000076293945,48.849998474121094,45.632911682128906,162504
2020-03-24,48.04999923706055,50.29999923706055,45.5,47.95000076293945,44.79218292236328,159780
2020-03-25,47.0,49.0,45.849998474121094,47.95000076293945,44.79218292236328,218265
2020-03-26,49.900001525878906,51.0,48.349998474121094,50.099998474121094,46.80059051513672,110042
2020-03-27,51.0,55.0,50.849998474121094,53.150001525878906,49.64973068237305,235889
