Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,39.24787902832031,39.650421142578125,39.00886917114258,39.15982437133789,39.15982437133789,91271
2020-01-02,39.474308013916016,40.883209228515625,39.172401428222656,40.27939224243164,40.27939224243164,323591
2020-01-03,40.27939224243164,41.260589599609375,39.87685012817383,40.11585998535156,40.11585998535156,256227
2020-01-06,39.62526321411133,39.86427307128906,38.39247512817383,38.79501724243164,38.79501724243164,151028
2020-01-07,39.49946975708008,39.8139533996582,39.0717658996582,39.222721099853516,39.222721099853516,111137
2020-01-08,38.74470138549805,39.72589874267578,37.93961715698242,38.606327056884766,38.606327056884766,153218
2020-01-09,39.260459899902344,41.76376724243164,38.99628829956055,40.85804748535156,40.85804748535156,758348
2020-01-10,41.10963821411133,43.2733039855957,41.009002685546875,41.53733825683594,41.53733825683594,1106872
2020-01-13,42.002777099609375,44.35513687133789,41.67571258544922,43.487152099609375,43.487152099609375,842632
2020-01-14,43.550052642822266,43.95259475708008,42.25436782836914,42.45563888549805,42.45563888549805,416822
2020-01-15,42.50595474243164,42.51853561401367,41.21027374267578,41.41154479980469,41.41154479980469,269618
2020-01-16,41.52476119995117,42.46821975708008,41.38638687133789,41.54991912841797,41.54991912841797,219850
2020-01-17,41.7889289855957,43.2733039855957,41.134796142578125,41.8140869140625,41.8140869140625,379897
2020-01-20,42.12857437133789,42.46821975708008,41.021583557128906,41.93988037109375,41.93988037109375,250948
2020-01-21,41.575077056884766,42.141151428222656,41.23543167114258,41.449283599853516,41.449283599853516,299277
2020-01-22,41.68829345703125,42.002777099609375,41.33606719970703,41.52476119995117,41.52476119995117,132259
2020-01-23,41.700870513916016,42.64432907104492,41.36122512817383,41.97761917114258,41.97761917114258,228241
2020-01-24,41.67571258544922,44.719940185546875,41.66313171386719,43.965171813964844,43.965171813964844,925378
2020-01-27,43.47457504272461,46.2923698425293,43.3236198425293,44.93378829956055,44.93378829956055,974160
2020-01-28,45.26085662841797,45.5250244140625,43.5248908996582,43.57521057128906,43.57521057128906,341183
2020-01-29,43.91485595703125,45.23569869995117,43.65068435668945,44.88347244262695,44.88347244262695,324700
2020-01-30,44.88347244262695,45.18537902832031,43.58778762817383,43.86453628540039,43.86453628540039,147629
2020-01-31,44.153865814208984,44.279659271240234,42.54369354248047,43.77648162841797,43.77648162841797,233325
2020-02-03,42.77012634277344,45.034427642822266,42.25436782836914,44.74509811401367,44.74509811401367,681218
2020-02-04,44.405452728271484,53.6890869140625,43.625526428222656,52.48146057128906,52.48146057128906,8036294
2020-02-05,52.38082504272461,53.03495407104492,49.05984878540039,49.349178314208984,49.349178314208984,1956667
2020-02-06,49.651084899902344,52.871421813964844,48.05349349975586,50.50648498535156,50.50648498535156,2066342
2020-02-07,50.657440185546875,51.575740814208984,49.563026428222656,50.63227844238281,50.63227844238281,685586
2020-02-10,50.88386917114258,51.05998229980469,48.695045471191406,49.09758758544922,49.09758758544922,527185
2020-02-11,49.437232971191406,51.17319869995117,48.682464599609375,50.33037567138672,50.33037567138672,633473
2020-02-12,50.519065856933594,51.44994354248047,50.31779479980469,50.55680465698242,50.55680465698242,517212
2020-02-13,49.902671813964844,50.909027099609375,48.35540008544922,48.65730667114258,48.65730667114258,314198
2020-02-14,48.89631652832031,49.70140075683594,48.128971099853516,48.430877685546875,48.430877685546875,261541
2020-02-17,48.30508041381836,52.31792449951172,48.05349349975586,50.73291778564453,50.73291778564453,1218396
2020-02-18,51.085140228271484,56.20497512817383,51.085140228271484,53.311702728271484,53.311702728271484,5418949
2020-02-19,53.78972244262695,56.35593032836914,53.56329345703125,55.38731384277344,55.38731384277344,2060134
2020-02-20,55.097984313964844,55.1986198425293,51.965702056884766,52.393402099609375,52.393402099609375,480339
2020-02-24,51.336727142333984,52.582096099853516,49.83977508544922,50.28005599975586,50.28005599975586,460544
2020-02-25,50.468746185302734,51.29899215698242,49.89009475708008,50.342952728271484,50.342952728271484,249450
2020-02-26,49.563026428222656,51.55057907104492,49.563026428222656,50.56938171386719,50.56938171386719,216647
2020-02-27,50.33037567138672,50.795814514160156,49.047271728515625,49.70140075683594,49.70140075683594,273589
2020-02-28,48.09123229980469,48.97179412841797,45.286014556884766,45.776611328125,45.776611328125,698230
2020-03-02,46.79554748535156,48.254764556884766,45.26085662841797,45.587921142578125,45.587921142578125,358338
2020-03-03,46.330108642578125,48.02833557128906,46.330108642578125,47.5251579284668,47.5251579284668,298717
2020-03-04,48.30508041381836,48.30508041381836,46.380428314208984,47.122615814208984,47.122615814208984,179860
2020-03-05,47.512577056884766,49.298858642578125,46.54396057128906,47.499996185302734,47.499996185302734,302437
2020-03-06,47.5,49.849998474121094,45.150001525878906,49.849998474121094,49.849998474121094,19309
2020-03-09,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,9850
2020-03-11,54.900001525878906,54.900001525878906,53.0,54.70000076293945,54.70000076293945,160412
2020-03-12,52.0,52.0,52.0,52.0,52.0,28779
2020-03-13,49.400001525878906,49.400001525878906,49.400001525878906,49.400001525878906,49.400001525878906,24000
2020-03-16,46.95000076293945,46.95000076293945,46.95000076293945,46.95000076293945,46.95000076293945,34741
2020-03-17,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,18239
2020-03-18,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,11894
2020-03-19,40.349998474121094,40.349998474121094,40.349998474121094,40.349998474121094,40.349998474121094,43505
2020-03-20,38.5,40.349998474121094,38.349998474121094,38.349998474121094,38.349998474121094,38481
2020-03-23,37.25,45.95000076293945,31.100000381469727,32.650001525878906,32.650001525878906,130554
2020-03-24,38.0,38.0,28.299999237060547,29.549999237060547,29.549999237060547,226471
2020-03-25,29.25,31.100000381469727,27.5,28.049999237060547,28.049999237060547,153597
2020-03-26,30.0,33.650001525878906,28.0,33.599998474121094,33.599998474121094,231874
2020-03-27,39.0,40.29999923706055,35.0,39.20000076293945,39.20000076293945,358920
2020-03-30,45.0,45.45000076293945,37.599998474121094,38.79999923706055,38.79999923706055,522862
2020-03-31,40.0,42.0,36.0,37.25,37.25,263697
2020-04-01,38.0,40.0,32.79999923706055,33.79999923706055,33.79999923706055,261877
2020-04-03,33.79999923706055,35.0,33.29999923706055,33.599998474121094,33.599998474121094,160099
2020-04-07,35.0,36.0,33.5,34.650001525878906,34.650001525878906,238208
2020-04-08,35.29999923706055,36.0,34.0,34.75,34.75,151777
2020-04-09,36.0,37.95000076293945,34.900001525878906,35.70000076293945,35.70000076293945,239880
2020-04-13,38.400001525878906,38.400001525878906,35.29999923706055,36.349998474121094,36.349998474121094,195582
2020-04-15,37.900001525878906,38.099998474121094,36.54999923706055,37.150001525878906,37.150001525878906,218283
2020-04-16,37.70000076293945,38.45000076293945,36.599998474121094,37.099998474121094,37.099998474121094,206647
2020-04-17,37.95000076293945,38.5,37.20000076293945,37.45000076293945,37.45000076293945,202860
2020-04-20,39.5,40.0,38.04999923706055,38.900001525878906,38.900001525878906,400696
2020-04-21,39.5,39.5,36.04999923706055,36.849998474121094,36.849998474121094,134143
2020-04-22,36.849998474121094,37.5,35.5,37.099998474121094,37.099998474121094,70561
2020-04-23,37.0,40.79999923706055,36.099998474121094,39.54999923706055,39.54999923706055,847238
2020-04-24,40.0,42.599998474121094,37.54999923706055,37.900001525878906,37.900001525878906,1538056
2020-04-27,38.29999923706055,38.400001525878906,36.04999923706055,36.400001525878906,36.400001525878906,465310
2020-04-28,36.79999923706055,39.599998474121094,35.900001525878906,37.75,37.75,403002
2020-04-29,38.0,38.45000076293945,37.099998474121094,37.45000076293945,37.45000076293945,205169
2020-04-30,37.79999923706055,38.400001525878906,37.25,37.400001525878906,37.400001525878906,236693
2020-05-04,37.349998474121094,37.400001525878906,35.70000076293945,35.900001525878906,35.900001525878906,231751
2020-05-05,36.0,36.70000076293945,35.150001525878906,35.25,35.25,176843
2020-05-06,35.70000076293945,35.70000076293945,34.04999923706055,34.349998474121094,34.349998474121094,187629
2020-05-07,33.650001525878906,37.45000076293945,33.599998474121094,37.04999923706055,37.04999923706055,730242
2020-05-08,37.45000076293945,37.45000076293945,35.54999923706055,35.79999923706055,35.79999923706055,168048
2020-05-11,36.5,36.5,35.20000076293945,35.5,35.5,82180
2020-05-12,35.20000076293945,37.29999923706055,34.349998474121094,36.20000076293945,36.20000076293945,126171
2020-05-13,36.900001525878906,37.0,35.400001525878906,35.75,35.75,226644
2020-05-14,36.0,36.5,35.25,35.400001525878906,35.400001525878906,100633
2020-05-15,35.0,35.79999923706055,35.0,35.25,35.25,58070
2020-05-18,35.5,36.79999923706055,34.29999923706055,34.400001525878906,34.400001525878906,127848
2020-05-19,34.849998474121094,35.5,34.5,34.900001525878906,34.900001525878906,93240
2020-05-20,35.150001525878906,35.150001525878906,34.400001525878906,34.900001525878906,34.900001525878906,69641
2020-05-21,36.0,36.0,34.5,34.849998474121094,34.849998474121094,68156
2020-05-22,34.849998474121094,34.849998474121094,34.20000076293945,34.599998474121094,34.599998474121094,66880
2020-05-26,34.79999923706055,34.79999923706055,33.599998474121094,33.900001525878906,33.900001525878906,72718
2020-05-27,34.0,34.79999923706055,33.75,34.099998474121094,34.099998474121094,47102
2020-05-28,34.099998474121094,35.79999923706055,34.099998474121094,35.20000076293945,35.20000076293945,134110
2020-05-29,35.400001525878906,36.0,34.25,34.95000076293945,34.95000076293945,131369
