Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,743.9500122070312,744.0,726.0,729.0499877929688,722.82177734375,3622
2020-01-02,728.4000244140625,749.2999877929688,725.1500244140625,737.9500122070312,731.645751953125,3246
2020-01-03,739.0,747.7999877929688,732.5,742.2000122070312,735.8594970703125,9245
2020-01-06,730.0,740.0499877929688,692.0,703.4500122070312,697.4404907226562,10222
2020-01-07,703.0,714.7999877929688,695.5999755859375,700.6500244140625,694.6644287109375,6420
2020-01-08,695.0499877929688,708.0,695.0,701.4000244140625,695.4080200195312,2421
2020-01-09,705.0999755859375,723.25,701.4000244140625,719.6500244140625,713.5021362304688,13480
2020-01-10,721.2000122070312,721.2000122070312,700.0,704.4500122070312,698.4319458007812,7819
2020-01-13,718.9000244140625,718.9000244140625,692.5499877929688,695.5999755859375,689.657470703125,21361
2020-01-14,696.0,701.2000122070312,681.75,690.25,684.3532104492188,18861
2020-01-15,693.0,698.9500122070312,683.4000244140625,688.5,682.6182250976562,10313
2020-01-16,692.0999755859375,694.1500244140625,682.0,683.1500244140625,677.3139038085938,16266
2020-01-17,693.5999755859375,693.5999755859375,682.1500244140625,689.6500244140625,683.7583618164062,10381
2020-01-20,688.0,699.2999877929688,676.0,678.1500244140625,672.356689453125,9693
2020-01-21,677.5,697.5,675.0999755859375,691.75,685.8403930664062,11389
2020-01-22,691.75,692.0,678.0,680.2999877929688,674.4882202148438,185759
2020-01-23,680.0499877929688,688.0,676.0,684.0499877929688,678.2061767578125,6802
2020-01-24,692.7000122070312,705.0,675.7999877929688,686.0999755859375,680.2387084960938,17469
2020-01-27,694.9500122070312,694.9500122070312,675.0,676.25,670.4728393554688,8911
2020-01-28,684.9000244140625,698.8499755859375,676.0499877929688,691.1500244140625,685.2455444335938,13563
2020-01-29,700.0,714.5,691.1500244140625,705.1500244140625,699.1259765625,20530
2020-01-30,705.1500244140625,708.9500122070312,680.0,687.3499755859375,681.4779663085938,10393
2020-01-31,689.4500122070312,697.9000244140625,685.6500244140625,690.0999755859375,684.2045288085938,8980
2020-02-03,690.0,690.0,677.5,684.9500122070312,679.0985107421875,4493
2020-02-04,685.0,695.0499877929688,666.0,668.7000122070312,662.9873657226562,20894
2020-02-05,670.0999755859375,686.0,669.0999755859375,677.2000122070312,671.4147338867188,8561
2020-02-06,709.9500122070312,744.0,709.75,731.0499877929688,724.8046875,162719
2020-02-07,735.0,789.6500244140625,705.6500244140625,780.2999877929688,773.6339111328125,94159
2020-02-10,780.2999877929688,822.0,750.0,811.9500122070312,805.0135498046875,106305
2020-02-11,821.9500122070312,824.9000244140625,770.0,778.6500244140625,771.9981079101562,19709
2020-02-12,780.0,786.0,745.0999755859375,780.0499877929688,773.3861083984375,56854
2020-02-13,772.0999755859375,808.0,772.0999755859375,803.0499877929688,796.1896362304688,45319
2020-02-14,788.0,827.0,761.0,768.0,761.4390869140625,10324
2020-02-17,765.0,786.9500122070312,752.4500122070312,777.4500122070312,770.808349609375,21016
2020-02-18,760.0,780.1500244140625,760.0,766.2000122070312,759.6544189453125,10775
2020-02-19,765.0,778.0,761.9500122070312,769.9500122070312,763.3723754882812,13086
