Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,664.9000244140625,673.9000244140625,662.2999877929688,670.5,666.7642822265625,36213
2020-01-02,674.0,674.0,664.2000122070312,669.0,665.2726440429688,21415
2020-01-03,666.0,673.5,657.5,662.7000122070312,659.0077514648438,30657
2020-01-06,655.0,660.7000122070312,645.0499877929688,650.3499755859375,646.7265014648438,53692
2020-01-07,650.2000122070312,660.0,645.0,654.25,650.6047973632812,25023
2020-01-08,645.0,685.0,645.0,677.3499755859375,673.5761108398438,108404
2020-01-09,685.0,686.8499755859375,674.0,675.7000122070312,671.935302734375,23263
2020-01-10,679.75,690.0999755859375,672.75,683.5499877929688,679.7415771484375,36555
2020-01-13,683.0,708.0,683.0,700.0999755859375,696.1993408203125,79680
2020-01-14,706.7999877929688,737.6500244140625,702.0,723.0499877929688,719.021484375,164272
2020-01-15,723.0,723.0,704.25,718.9000244140625,714.8946533203125,37484
2020-01-16,712.0,727.7999877929688,710.2999877929688,713.5999755859375,709.6241455078125,44904
2020-01-17,716.5499877929688,725.5,705.5,712.2000122070312,708.23193359375,26563
2020-01-20,710.0,748.0,710.0,740.3499755859375,736.22509765625,96927
2020-01-21,739.0,759.8499755859375,732.0,752.0,747.8101806640625,103227
2020-01-22,754.9000244140625,758.7999877929688,735.0999755859375,740.8499755859375,736.7222900390625,36596
2020-01-23,743.5,774.0,730.25,766.5999755859375,762.328857421875,79252
2020-01-24,773.5,778.9000244140625,754.5999755859375,757.1500244140625,752.9315185546875,67423
2020-01-27,745.0,757.2000122070312,732.7999877929688,734.6500244140625,730.556884765625,50929
2020-01-28,740.5499877929688,745.7000122070312,726.9500122070312,737.25,733.1423950195312,26620
2020-01-29,744.0,745.0,735.0,739.25,735.1312255859375,17507
2020-01-30,739.2999877929688,745.5999755859375,712.0,722.4000244140625,718.3751220703125,30408
2020-01-31,723.0,770.0,723.0,755.0499877929688,750.8432006835938,446397
2020-02-03,725.0,752.0,719.6500244140625,740.7000122070312,736.5731811523438,49054
2020-02-04,749.7000122070312,755.0,739.5499877929688,747.5999755859375,743.4346923828125,27692
2020-02-05,745.0,799.0,745.0,778.2000122070312,773.8642578125,224804
2020-02-06,779.6500244140625,783.9000244140625,761.0,765.4000244140625,761.1355590820312,53933
2020-02-07,766.0999755859375,816.7999877929688,761.0,771.9000244140625,767.599365234375,488802
2020-02-10,770.0,779.7999877929688,762.0,765.9000244140625,761.6327514648438,78657
2020-02-11,771.0,777.4000244140625,754.0,757.3499755859375,753.13037109375,41837
2020-02-12,758.0,763.25,745.0499877929688,757.3499755859375,753.13037109375,37183
2020-02-13,760.0,768.3499755859375,751.0,753.5999755859375,749.4012451171875,42831
2020-02-14,750.2000122070312,758.0,746.0,747.7999877929688,743.6336059570312,35932
2020-02-17,753.0,753.9000244140625,738.5,740.4500122070312,736.3245849609375,34213
2020-02-18,735.2000122070312,744.0,716.2999877929688,741.4500122070312,737.3189697265625,85052
2020-02-19,745.0,750.2000122070312,735.0,739.7000122070312,735.5787353515625,46210
2020-02-20,738.9500122070312,750.0,721.25,726.5,722.4522705078125,43659
2020-02-24,724.0,746.0,711.25,725.25,721.209228515625,69956
2020-02-25,726.5499877929688,737.4000244140625,722.0,728.4000244140625,724.3417358398438,36411
2020-02-26,728.4000244140625,734.0,713.0,721.8499755859375,717.8281860351562,31326
2020-02-27,722.25,729.0,704.8499755859375,711.2000122070312,707.237548828125,28745
2020-02-28,700.0499877929688,739.75,680.0,720.7999877929688,716.7839965820312,89681
2020-03-02,715.0,742.0,685.0,692.75,688.8903198242188,57351
2020-03-03,692.3499755859375,709.9000244140625,657.7999877929688,671.2999877929688,667.559814453125,65389
2020-03-04,675.0,678.9500122070312,625.0,648.2000122070312,644.5885620117188,118841
2020-03-05,652.7999877929688,667.0,640.0,649.1500244140625,645.5332641601562,55684
2020-03-06,630.0,663.8499755859375,617.9000244140625,648.5999755859375,644.9862670898438,82957
2020-03-09,630.5,638.9000244140625,594.0499877929688,627.6500244140625,624.1530151367188,82584
2020-03-11,627.6500244140625,661.9500122070312,612.25,654.75,651.10205078125,95785
2020-03-12,625.0,625.0,582.0499877929688,590.2999877929688,587.0111083984375,133286
2020-03-13,560.0,615.0,530.1500244140625,592.0499877929688,588.7513427734375,112219
2020-03-16,560.5,569.0,533.4500122070312,537.5,534.5053100585938,92515
2020-03-17,541.0999755859375,555.0,526.5499877929688,538.4500122070312,535.4500122070312,103005
2020-03-18,543.4500122070312,547.0,485.0,488.8999938964844,488.8999938964844,100855
2020-03-19,451.1499938964844,519.8499755859375,449.0,496.75,496.75,115730
2020-03-20,495.0,525.0499877929688,495.0,502.0,502.0,65952
2020-03-23,454.1499938964844,487.25,401.6000061035156,405.1499938964844,405.1499938964844,209049
2020-03-24,420.0,486.1499938964844,400.0,444.5,444.5,102744
2020-03-25,439.95001220703125,461.8999938964844,424.20001220703125,454.6499938964844,454.6499938964844,55463
2020-03-26,461.5,500.0,448.79998779296875,492.95001220703125,492.95001220703125,64890
2020-03-27,504.0,519.9000244140625,468.0,480.54998779296875,480.54998779296875,45683
2020-03-30,477.0,506.8999938964844,460.0,485.3999938964844,485.3999938964844,93721
