Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,251.25,254.5,249.0500030517578,251.10000610351562,250.0129852294922,16675
2020-01-02,253.25,300.79998779296875,251.60000610351562,290.95001220703125,289.69049072265625,406293
2020-01-03,295.70001220703125,309.70001220703125,281.25,283.54998779296875,282.3224792480469,318276
2020-01-06,278.0,281.0,266.45001220703125,272.20001220703125,271.0216369628906,70249
2020-01-07,275.0,283.54998779296875,271.25,274.79998779296875,273.6103820800781,55950
2020-01-08,265.04998779296875,286.95001220703125,263.95001220703125,268.8500061035156,267.6861572265625,64146
2020-01-09,275.0,284.0,274.04998779296875,280.6000061035156,279.3852844238281,49964
2020-01-10,280.0,298.5,277.25,279.79998779296875,278.5887145996094,273736
2020-01-13,285.8999938964844,335.75,284.0,325.79998779296875,324.38958740234375,1689681
2020-01-14,334.0,346.8999938964844,321.5,325.6000061035156,324.1904602050781,946519
2020-01-15,326.0,327.8999938964844,314.5,316.75,315.3787841796875,109658
2020-01-16,317.0,333.70001220703125,316.25,318.29998779296875,316.92205810546875,133263
2020-01-17,319.8500061035156,321.0,310.04998779296875,313.75,312.3917541503906,95200
2020-01-20,314.0,314.5,296.1499938964844,301.20001220703125,299.8961181640625,70817
2020-01-21,296.79998779296875,313.0,293.3500061035156,303.8500061035156,302.5346374511719,117571
2020-01-22,304.0,313.0,295.5,300.45001220703125,299.14935302734375,85312
2020-01-23,300.1000061035156,308.54998779296875,296.20001220703125,300.1000061035156,298.8008728027344,55936
2020-01-24,298.1499938964844,307.95001220703125,298.1499938964844,303.54998779296875,302.23590087890625,51344
2020-01-27,302.6000061035156,304.8500061035156,293.3500061035156,295.6000061035156,294.3203430175781,58070
2020-01-28,297.04998779296875,305.1000061035156,295.0,296.6499938964844,295.36578369140625,58679
2020-01-29,300.20001220703125,305.0,286.5,289.6499938964844,288.3960876464844,87681
2020-01-30,293.25,293.25,280.0,281.6499938964844,280.43072509765625,51649
2020-01-31,284.79998779296875,285.54998779296875,270.0,271.54998779296875,270.37445068359375,45659
2020-02-03,256.0,265.79998779296875,250.0500030517578,253.25,252.15367126464844,63065
2020-02-04,254.0,265.0,253.9499969482422,259.5,258.3766174316406,43537
2020-02-05,255.8000030517578,263.5,255.8000030517578,259.70001220703125,258.5757751464844,56124
2020-02-06,261.79998779296875,267.0,259.75,261.5,260.3679504394531,29080
2020-02-07,266.0,274.0,260.79998779296875,269.04998779296875,267.88525390625,80512
2020-02-10,270.04998779296875,271.75,261.79998779296875,263.3999938964844,262.2597351074219,32194
2020-02-11,266.0,271.04998779296875,262.0,264.29998779296875,263.15582275390625,43580
2020-02-12,265.5,266.95001220703125,251.0,252.64999389648438,251.55625915527344,57051
2020-02-13,254.6999969482422,256.79998779296875,243.64999389648438,246.14999389648438,245.08441162109375,43965
2020-02-14,249.89999389648438,256.79998779296875,246.1999969482422,247.8000030517578,246.72726440429688,62212
2020-02-17,248.0,251.60000610351562,235.14999389648438,239.14999389648438,238.1147003173828,41586
2020-02-18,239.0,239.0,222.0500030517578,230.5,229.50216674804688,78062
2020-02-19,232.89999389648438,239.1999969482422,229.5500030517578,230.5500030517578,229.55194091796875,63542
2020-02-20,232.0,240.9499969482422,230.0,232.14999389648438,231.14500427246094,54685
2020-02-24,230.89999389648438,235.5,226.0,227.89999389648438,226.9134063720703,42336
2020-02-25,232.89999389648438,232.89999389648438,217.60000610351562,221.39999389648438,220.44154357910156,43410
2020-02-26,219.0,229.5,213.35000610351562,218.6999969482422,217.75323486328125,59461
2020-02-27,215.60000610351562,220.0,213.39999389648438,217.0500030517578,216.11038208007812,42183
2020-02-28,217.0500030517578,217.0500030517578,206.5,208.1999969482422,207.29869079589844,59818
2020-03-02,218.0,218.0,195.0,197.14999389648438,196.29652404785156,59374
2020-03-03,199.25,204.75,189.10000610351562,193.35000610351562,192.5129852294922,77014
2020-03-04,193.14999389648438,209.0,190.5500030517578,199.3000030517578,198.43722534179688,72718
2020-03-05,199.89999389648438,215.25,199.89999389648438,204.85000610351562,203.9632110595703,60310
2020-03-06,196.0,197.9499969482422,188.0500030517578,191.35000610351562,190.5216522216797,49591
2020-03-09,170.0,179.0,161.0,170.0,169.26406860351562,206264
2020-03-11,170.0,178.75,161.35000610351562,167.25,166.52597045898438,60024
2020-03-12,160.0,164.0,145.0,146.39999389648438,145.76622009277344,71782
2020-03-13,126.94999694824219,159.0,117.19999694824219,156.75,156.07142639160156,77738
2020-03-16,143.0,149.9499969482422,139.0,142.1999969482422,141.58441162109375,49048
2020-03-17,143.0,149.89999389648438,138.0,138.9499969482422,138.34848022460938,25978
2020-03-18,138.0,142.75,127.05000305175781,129.8000030517578,129.23809814453125,83482
2020-03-19,122.0,133.0,118.05000305175781,129.8000030517578,129.23809814453125,70410
2020-03-20,134.0,152.0,127.94999694824219,149.60000610351562,148.95237731933594,130200
2020-03-23,126.0,147.0,125.0999984741211,127.0,126.45021057128906,175491
2020-03-24,135.0,140.0,119.94999694824219,128.85000610351562,128.29220581054688,45647
2020-03-25,128.85000610351562,134.5500030517578,126.5,129.64999389648438,129.08872985839844,28197
2020-03-26,133.0,141.3000030517578,127.0,137.35000610351562,136.7554168701172,40737
2020-03-27,142.0,147.89999389648438,132.8000030517578,133.4499969482422,132.87228393554688,34223
2020-03-30,132.8000030517578,132.8000030517578,127.3499984741211,130.60000610351562,130.03463745117188,18442
2020-03-31,133.9499969482422,138.75,130.0,132.35000610351562,131.7770538330078,26918
2020-04-01,135.9499969482422,135.9499969482422,123.3499984741211,131.10000610351562,130.532470703125,15738
2020-04-03,130.0,135.0,128.3000030517578,130.3000030517578,129.73593139648438,21832
2020-04-07,135.0,137.89999389648438,130.10000610351562,136.14999389648438,135.5605926513672,41715
2020-04-08,137.9499969482422,145.0,136.0500030517578,140.85000610351562,140.24026489257812,34839
2020-04-09,144.9499969482422,169.0,143.0,166.8000030517578,166.0779266357422,119901
2020-04-13,167.8000030517578,197.64999389648438,152.5500030517578,181.9499969482422,181.16233825683594,369369
2020-04-15,191.75,196.39999389648438,180.0,181.0500030517578,180.2662353515625,405750
2020-04-16,178.3000030517578,182.89999389648438,175.0,179.0,178.22509765625,37660
2020-04-17,187.0,187.0,176.0,181.0500030517578,180.2662353515625,39700
2020-04-20,185.0,185.0,175.0,177.6999969482422,176.93072509765625,32233
2020-04-21,175.0,175.9499969482422,170.0,172.3000030517578,171.55410766601562,23223
2020-04-22,175.0,175.0,159.0500030517578,168.5500030517578,167.82034301757812,30125
2020-04-23,168.0,174.9499969482422,167.0,169.5500030517578,168.81600952148438,17846
2020-04-24,168.0,169.5,160.25,162.85000610351562,162.14501953125,15264
2020-04-27,166.0,189.10000610351562,165.0,186.35000610351562,185.5432891845703,286262
2020-04-28,195.0,214.0,193.0,198.3000030517578,197.44155883789062,1234451
2020-04-29,202.5,203.0,191.4499969482422,192.39999389648438,191.5670928955078,131220
