Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,1640.550048828125,1649.550048828125,1615.0999755859375,1622.5999755859375,1596.4085693359375,3912
2020-01-02,1626.0,1637.550048828125,1608.0,1621.0999755859375,1594.932861328125,7245
2020-01-03,1622.1500244140625,1650.0,1622.1500244140625,1648.5999755859375,1621.9888916015625,6281
2020-01-06,1649.0,1649.0,1610.0,1628.449951171875,1602.1641845703125,3825
2020-01-07,1628.449951171875,1655.75,1620.6500244140625,1649.300048828125,1622.677734375,32580
2020-01-08,1640.5999755859375,1717.0,1625.0,1640.6500244140625,1614.1673583984375,32439
2020-01-09,1640.6500244140625,1690.050048828125,1629.5,1654.949951171875,1628.2364501953125,42337
2020-01-10,1663.0,1677.949951171875,1629.0,1638.300048828125,1611.855224609375,7608
2020-01-13,1653.9000244140625,1669.9000244140625,1634.449951171875,1655.3499755859375,1628.6300048828125,15356
2020-01-14,1663.0999755859375,1670.0,1650.550048828125,1663.6500244140625,1636.7960205078125,10623
2020-01-15,1662.75,1662.75,1632.199951171875,1642.9000244140625,1616.3809814453125,31187
2020-01-16,1642.9000244140625,1666.0,1628.0,1645.300048828125,1618.7423095703125,21548
2020-01-17,1652.8499755859375,1675.8499755859375,1641.300048828125,1668.449951171875,1641.5185546875,44600
2020-01-20,1675.0,1700.0,1652.5,1674.4000244140625,1647.37255859375,10747
2020-01-21,1671.949951171875,1800.0,1663.0,1789.8499755859375,1760.958984375,190310
2020-01-22,1800.0,1889.0,1725.5,1737.800048828125,1709.7491455078125,140861
2020-01-23,1746.5,1791.0,1718.5,1768.0999755859375,1739.56005859375,105004
2020-01-24,1776.949951171875,1810.0,1735.3499755859375,1745.25,1717.078857421875,9569
2020-01-27,1745.0,1780.1500244140625,1722.0999755859375,1733.4000244140625,1705.420166015625,28595
2020-01-28,1730.0,1745.0,1698.0999755859375,1728.9000244140625,1700.9927978515625,23443
2020-01-29,1728.9000244140625,1835.949951171875,1728.9000244140625,1808.5999755859375,1779.40625,26653
