Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,304.8999938964844,305.04998779296875,294.0,294.6000061035156,292.2677001953125,65188
2020-01-02,299.95001220703125,299.95001220703125,294.0,295.3500061035156,293.0117492675781,53868
2020-01-03,299.8999938964844,299.8999938964844,294.3999938964844,296.79998779296875,294.45025634765625,68488
2020-01-06,297.95001220703125,297.95001220703125,290.0,290.29998779296875,288.001708984375,50318
2020-01-07,291.1000061035156,299.0,290.0,290.79998779296875,288.49774169921875,51869
2020-01-08,288.20001220703125,294.3999938964844,286.95001220703125,291.04998779296875,288.7457580566406,32105
2020-01-09,297.79998779296875,297.79998779296875,288.5,289.8999938964844,287.6048889160156,68555
2020-01-10,290.1000061035156,296.29998779296875,290.0,290.25,287.9521179199219,70038
2020-01-13,292.1000061035156,296.0,289.25,292.8999938964844,290.5811462402344,52662
2020-01-14,293.0,299.75,290.0,293.1000061035156,290.779541015625,75948
2020-01-15,296.20001220703125,296.5,290.5,292.3999938964844,290.0850830078125,44618
2020-01-16,295.0,315.04998779296875,294.3999938964844,304.8999938964844,302.4861145019531,218700
2020-01-17,309.70001220703125,309.70001220703125,301.0,302.75,300.3531494140625,77368
2020-01-20,305.0,307.5,294.0,295.5,293.1605529785156,71245
2020-01-21,298.5,298.75,291.1499938964844,294.8999938964844,292.5652770996094,36436
2020-01-22,296.8999938964844,299.3999938964844,294.20001220703125,295.8999938964844,293.557373046875,33538
2020-01-23,297.95001220703125,297.95001220703125,292.3999938964844,293.45001220703125,291.1268005371094,34971
2020-01-24,293.45001220703125,295.6000061035156,290.1000061035156,291.29998779296875,288.9937744140625,58637
2020-01-27,290.1000061035156,292.8500061035156,285.0,286.8999938964844,284.62860107421875,68756
2020-01-28,290.0,294.79998779296875,286.3500061035156,289.45001220703125,287.158447265625,114553
2020-01-29,291.04998779296875,293.5,286.5,287.25,284.9758605957031,61579
2020-01-30,290.95001220703125,290.95001220703125,281.0,282.3999938964844,280.16424560546875,71458
2020-01-31,284.29998779296875,294.79998779296875,283.04998779296875,287.8500061035156,285.5711364746094,113284
2020-02-03,281.6499938964844,281.6499938964844,264.25,265.6000061035156,263.4972839355469,117296
2020-02-04,267.5,276.6499938964844,235.14999389648438,270.54998779296875,268.4080810546875,291653
2020-02-05,274.0,324.6499938964844,261.0,324.6499938964844,322.07977294921875,1266012
2020-02-06,340.0,383.5,333.0,347.1000061035156,344.35205078125,2003164
2020-02-07,347.0,369.8999938964844,341.25,364.1000061035156,361.2174377441406,766626
2020-02-10,363.0,381.0,355.0,370.04998779296875,367.1203308105469,628355
2020-02-11,364.0,372.8999938964844,338.95001220703125,343.20001220703125,340.48291015625,213141
2020-02-12,339.0,349.5,322.20001220703125,334.70001220703125,332.0502014160156,282272
2020-02-13,334.70001220703125,343.8999938964844,322.20001220703125,337.3500061035156,334.6792297363281,484758
2020-02-14,336.0,354.3999938964844,334.0,336.6000061035156,333.9351806640625,128782
2020-02-17,336.0,337.29998779296875,323.0,333.3999938964844,330.760498046875,161402
2020-02-18,330.0,351.0,324.0,344.54998779296875,341.82220458984375,117975
2020-02-19,346.54998779296875,359.75,344.29998779296875,351.8999938964844,349.114013671875,208561
2020-02-20,350.0,360.0,349.79998779296875,350.3999938964844,347.6258850097656,108107
2020-02-24,350.0,352.6000061035156,303.6499938964844,313.20001220703125,310.7204284667969,240380
2020-02-25,318.0,330.0,312.0,318.20001220703125,315.68084716796875,134654
2020-02-26,315.20001220703125,327.8999938964844,315.20001220703125,320.1000061035156,317.5657958984375,72597
2020-02-27,323.1000061035156,326.0,317.5,320.75,318.21063232421875,58860
2020-02-28,318.25,318.25,282.29998779296875,299.1000061035156,296.7320556640625,135366
2020-03-02,304.0,324.0,297.04998779296875,305.1499938964844,302.734130859375,96995
2020-03-03,305.1499938964844,317.0,285.0,292.20001220703125,289.8866882324219,135976
2020-03-04,293.0,312.0,281.0,298.04998779296875,295.6903381347656,174766
2020-03-05,305.0,307.0,296.45001220703125,300.54998779296875,298.1705322265625,54712
2020-03-06,288.0,299.3500061035156,285.0,293.95001220703125,291.6228332519531,84017
2020-03-09,289.8999938964844,290.0,280.1000061035156,288.25,285.96795654296875,99133
2020-03-11,296.0,329.6000061035156,290.1000061035156,320.5,317.962646484375,277347
2020-03-12,300.54998779296875,307.79998779296875,275.6499938964844,279.8999938964844,279.5155029296875,161873
2020-03-13,255.5500030517578,292.1499938964844,223.9499969482422,283.79998779296875,283.4101257324219,146993
2020-03-16,268.79998779296875,279.95001220703125,260.79998779296875,265.29998779296875,264.9355773925781,79917
2020-03-17,266.0,277.8500061035156,260.0,263.1499938964844,262.78851318359375,79566
2020-03-18,268.0,269.0,245.0,255.10000610351562,254.7495880126953,75723
2020-03-19,253.60000610351562,253.60000610351562,230.0,233.89999389648438,233.57870483398438,95896
2020-03-20,246.0,248.60000610351562,232.60000610351562,237.9499969482422,237.62313842773438,89266
2020-03-23,220.0,221.0,190.39999389648438,200.39999389648438,200.12472534179688,119901
2020-03-24,212.0,220.14999389648438,176.1999969482422,193.0500030517578,192.78482055664062,84005
2020-03-25,186.5,207.60000610351562,185.25,201.10000610351562,200.82376098632812,67613
2020-03-26,205.0,241.3000030517578,202.10000610351562,241.3000030517578,240.96853637695312,159113
2020-03-27,268.0,288.8500061035156,260.0,261.70001220703125,261.34051513671875,187261
2020-03-30,255.0,268.0,240.0,261.79998779296875,261.44036865234375,87888
2020-03-31,275.0,295.0,267.3500061035156,282.3999938964844,282.0120544433594,186500
2020-04-01,286.0,287.0,270.0,277.79998779296875,277.41839599609375,62928
2020-04-03,278.0,280.04998779296875,263.0,265.3999938964844,265.0354309082031,86233
2020-04-07,280.0,284.1000061035156,275.0,277.29998779296875,276.9190673828125,80935
2020-04-08,279.0,295.0,275.1000061035156,286.6000061035156,286.2063293457031,81086
2020-04-09,295.0,295.0,286.1000061035156,290.3500061035156,289.951171875,96949
2020-04-13,300.0,312.0,285.0,306.1499938964844,305.7294616699219,247069
2020-04-15,315.0,336.75,310.0,333.54998779296875,333.091796875,261444
2020-04-16,339.0,358.45001220703125,336.04998779296875,340.75,340.28192138671875,169765
2020-04-17,350.0,350.0,320.1000061035156,333.6000061035156,333.1417541503906,127409
2020-04-20,326.1000061035156,333.0,320.45001220703125,329.6499938964844,329.1971740722656,96504
2020-04-21,317.0,326.8500061035156,311.5,313.8999938964844,313.46881103515625,151765
2020-04-22,312.25,318.04998779296875,303.0,313.6499938964844,313.2191467285156,89695
2020-04-23,318.8999938964844,345.0,314.0,338.1499938964844,337.6855163574219,499965
2020-04-24,338.0,364.6499938964844,325.25,342.8500061035156,342.3790588378906,410362
2020-04-27,345.0,363.0,344.0,354.54998779296875,354.0629577636719,278769
2020-04-28,355.0,362.0,348.8500061035156,352.45001220703125,351.96588134765625,103432
2020-04-29,349.0,377.0,349.0,360.3999938964844,359.9049072265625,324161
2020-04-30,366.04998779296875,372.0,349.6499938964844,351.45001220703125,350.9672546386719,156847
2020-05-04,342.0,344.0,333.20001220703125,335.1499938964844,334.6896057128906,146214
2020-05-05,338.1000061035156,344.8500061035156,328.3999938964844,330.54998779296875,330.0959167480469,67897
2020-05-06,330.04998779296875,335.0,325.0,326.8500061035156,326.4010314941406,59857
2020-05-07,323.45001220703125,336.54998779296875,322.20001220703125,326.54998779296875,326.1014404296875,67223
2020-05-08,330.3999938964844,337.79998779296875,318.0,321.3999938964844,320.95849609375,82679
2020-05-11,325.0,333.04998779296875,322.45001220703125,324.75,324.30389404296875,98404
2020-05-12,326.0,332.3500061035156,311.20001220703125,323.70001220703125,323.25537109375,63422
2020-05-13,331.1499938964844,333.6499938964844,321.75,322.70001220703125,322.2567443847656,41592
2020-05-14,320.0,336.70001220703125,320.0,325.6499938964844,325.2026672363281,146157
2020-05-15,325.6499938964844,330.45001220703125,325.0,326.1000061035156,325.6520690917969,92363
2020-05-18,329.70001220703125,330.0,307.0,313.8999938964844,313.46881103515625,68972
2020-05-19,317.79998779296875,325.0,317.79998779296875,323.3500061035156,322.90582275390625,55618
2020-05-20,323.1000061035156,327.5,317.0,319.8500061035156,319.41064453125,45440
2020-05-21,322.5,327.0,320.20001220703125,322.25,321.8073425292969,57270
2020-05-22,323.8999938964844,325.8500061035156,319.6499938964844,321.5,321.0583801269531,31234
2020-05-26,322.5,324.5,318.0,318.6000061035156,318.162353515625,48759
2020-05-27,318.6499938964844,320.75,313.0,316.6000061035156,316.16510009765625,38457
2020-05-28,316.6000061035156,320.3500061035156,314.0,315.1000061035156,314.6671447753906,32154
2020-05-29,314.0,346.6000061035156,312.1000061035156,320.20001220703125,319.7601623535156,293045
2020-06-01,322.29998779296875,332.25,320.0,327.04998779296875,326.6007385253906,104302
2020-06-02,327.04998779296875,335.0,325.0,332.25,331.7936096191406,85550
2020-06-03,333.70001220703125,339.8999938964844,325.04998779296875,327.0,326.5508117675781,100694
2020-06-04,326.8999938964844,331.95001220703125,321.1000061035156,323.1000061035156,322.65618896484375,55784
2020-06-05,327.0,330.20001220703125,324.1499938964844,327.70001220703125,327.2498474121094,84646
2020-06-08,333.0,337.6000061035156,327.0,329.8999938964844,329.44683837890625,104304
2020-06-09,331.54998779296875,337.5,325.0,327.20001220703125,326.75054931640625,88958
2020-06-10,328.8500061035156,387.0,328.8500061035156,379.5,378.97869873046875,1103604
2020-06-11,379.0,379.0,348.3999938964844,351.29998779296875,350.8174133300781,376783
2020-06-12,340.0,389.45001220703125,333.5,377.29998779296875,376.7817077636719,1293841
2020-06-15,383.79998779296875,421.70001220703125,381.1000061035156,402.1000061035156,401.54766845703125,1739004
2020-06-16,417.0,420.0,380.1000061035156,391.29998779296875,390.762451171875,603971
2020-06-17,385.1499938964844,399.0,380.20001220703125,386.25,385.71942138671875,327191
2020-06-18,387.0,406.5,365.0,368.75,368.24346923828125,1005316
2020-06-19,370.0,372.8999938964844,356.25,358.75,358.2572021484375,422109
2020-06-22,360.54998779296875,375.8999938964844,359.25,362.3999938964844,361.90216064453125,389950
2020-06-23,368.79998779296875,369.0,358.0,359.1000061035156,358.6067199707031,224825
2020-06-24,360.8999938964844,364.70001220703125,333.1000061035156,335.6499938964844,335.1889343261719,365791
2020-06-25,338.0,343.6499938964844,317.3999938964844,321.95001220703125,321.50775146484375,783559
2020-06-26,329.75,334.20001220703125,311.8999938964844,314.20001220703125,313.7684020996094,577786
2020-06-29,318.3999938964844,324.95001220703125,310.04998779296875,317.1000061035156,316.6643981933594,445532
2020-06-30,319.0,323.8500061035156,311.1000061035156,312.3999938964844,311.9708557128906,180472
2020-07-01,308.1000061035156,349.75,306.8999938964844,346.5,346.0240173339844,1610624
2020-07-02,349.8999938964844,357.70001220703125,334.0,338.25,337.78533935546875,847056
2020-07-03,337.04998779296875,347.5,335.20001220703125,339.04998779296875,338.5842590332031,372011
2020-07-06,338.0,345.79998779296875,335.6000061035156,340.70001220703125,340.23199462890625,263090
2020-07-07,339.0,352.5,339.0,346.6000061035156,346.1239013671875,376496
2020-07-08,351.0,357.45001220703125,343.0,351.29998779296875,350.8174133300781,403703
2020-07-09,350.20001220703125,355.5,346.25,347.54998779296875,347.07257080078125,248739
2020-07-10,348.0,353.3500061035156,334.1499938964844,344.25,343.7771301269531,433744
2020-07-13,348.5,378.79998779296875,342.6499938964844,372.1000061035156,371.5888671875,1969053
2020-07-14,373.70001220703125,390.8999938964844,305.1000061035156,381.25,380.7262878417969,1488910
2020-07-15,385.0,392.70001220703125,362.54998779296875,370.5,369.9910888671875,631573
2020-07-16,370.5,374.1000061035156,356.8500061035156,367.3999938964844,366.89532470703125,360567
2020-07-17,367.3999938964844,390.0,367.3999938964844,386.25,385.71942138671875,631300
2020-07-20,388.95001220703125,395.0,382.04998779296875,387.79998779296875,387.2673034667969,488628
2020-07-21,390.8500061035156,392.25,373.0,377.25,376.7318115234375,313316
2020-07-22,380.54998779296875,384.0,367.5,377.04998779296875,376.53204345703125,362897
2020-07-23,378.79998779296875,385.0,373.0,381.8500061035156,381.3254699707031,227946
2020-07-24,381.5,407.79998779296875,373.29998779296875,397.0,396.4546813964844,926902
2020-07-27,400.0,405.0,381.1499938964844,397.1000061035156,396.55450439453125,443893
2020-07-28,398.54998779296875,399.95001220703125,390.5,394.6499938964844,394.1078796386719,252373
2020-07-29,394.6499938964844,415.29998779296875,394.6499938964844,403.25,402.6960754394531,614498
2020-07-30,404.8999938964844,417.75,402.0,407.1499938964844,406.5906982421875,388989
2020-07-31,411.04998779296875,441.8999938964844,406.8999938964844,431.95001220703125,431.3566589355469,944995
2020-08-03,435.79998779296875,475.0,435.0,468.75,468.1061096191406,1372233
2020-08-04,482.8999938964844,524.0,473.1499938964844,517.9500122070312,517.238525390625,1925800
2020-08-05,529.0,587.4000244140625,526.0,572.5999755859375,571.8134155273438,2774017
2020-08-06,590.0,629.8499755859375,590.0,629.8499755859375,628.9847412109375,3319956
