Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,1.850000023841858,1.9500000476837158,1.850000023841858,1.899999976158142,1.899999976158142,7139975
2020-01-02,1.899999976158142,2.25,1.899999976158142,2.25,2.25,26216027
2020-01-03,2.700000047683716,2.700000047683716,2.5,2.700000047683716,2.700000047683716,122330220
2020-01-06,2.950000047683716,3.200000047683716,2.700000047683716,3.200000047683716,3.200000047683716,142375811
2020-01-07,3.450000047683716,3.5,3.450000047683716,3.5,3.5,10855264
2020-01-08,3.450000047683716,3.450000047683716,3.1500000953674316,3.1500000953674316,3.1500000953674316,48530182
2020-01-09,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,4490139
2020-01-10,2.6500000953674316,2.75,2.5999999046325684,2.5999999046325684,2.5999999046325684,40774989
2020-01-13,2.450000047683716,2.6500000953674316,2.3499999046325684,2.5,2.5,35113574
2020-01-14,2.5,2.5,2.4000000953674316,2.4000000953674316,2.4000000953674316,8805197
2020-01-15,2.4000000953674316,2.5,2.299999952316284,2.5,2.5,32502503
2020-01-16,2.549999952316284,2.5999999046325684,2.5,2.5999999046325684,2.5999999046325684,11340107
2020-01-17,2.6500000953674316,2.700000047683716,2.5,2.5,2.5,19789371
2020-01-20,2.450000047683716,2.5,2.4000000953674316,2.450000047683716,2.450000047683716,9522493
2020-01-21,2.4000000953674316,2.549999952316284,2.4000000953674316,2.549999952316284,2.549999952316284,8778196
2020-01-22,2.549999952316284,2.5999999046325684,2.450000047683716,2.549999952316284,2.549999952316284,7564173
2020-01-23,2.549999952316284,2.5999999046325684,2.5,2.5,2.5,3483150
2020-01-24,2.549999952316284,2.549999952316284,2.450000047683716,2.5,2.5,9090135
2020-01-27,2.5,2.5,2.4000000953674316,2.4000000953674316,2.4000000953674316,7567943
2020-01-28,2.450000047683716,2.450000047683716,2.3499999046325684,2.4000000953674316,2.4000000953674316,4727864
2020-01-29,2.4000000953674316,2.5,2.4000000953674316,2.450000047683716,2.450000047683716,7542867
2020-01-30,2.5,2.5,2.4000000953674316,2.4000000953674316,2.4000000953674316,5484824
2020-01-31,2.450000047683716,2.450000047683716,2.3499999046325684,2.4000000953674316,2.4000000953674316,5111856
2020-02-03,2.5,2.5,2.4000000953674316,2.4000000953674316,2.4000000953674316,6310492
2020-02-04,2.450000047683716,2.450000047683716,2.299999952316284,2.299999952316284,2.299999952316284,8862086
2020-02-05,2.299999952316284,2.299999952316284,2.200000047683716,2.200000047683716,2.200000047683716,9278086
2020-02-06,2.200000047683716,2.299999952316284,2.1500000953674316,2.25,2.25,9585496
2020-02-07,2.25,2.3499999046325684,2.25,2.25,2.25,4747545
2020-02-10,2.25,2.450000047683716,2.25,2.450000047683716,2.450000047683716,11393276
2020-02-11,2.549999952316284,2.6500000953674316,2.5,2.6500000953674316,2.6500000953674316,7748047
2020-02-12,2.9000000953674316,2.9000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,53179695
2020-02-13,2.299999952316284,2.3499999046325684,2.200000047683716,2.299999952316284,2.299999952316284,18452130
2020-02-14,2.3499999046325684,2.5,2.25,2.299999952316284,2.299999952316284,10651017
2020-02-17,2.4000000953674316,2.4000000953674316,2.25,2.299999952316284,2.299999952316284,7360424
2020-02-18,2.299999952316284,2.299999952316284,2.200000047683716,2.25,2.25,8833504
2020-02-19,2.299999952316284,2.3499999046325684,2.200000047683716,2.25,2.25,7438068
2020-02-20,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,5000288
2020-02-24,2.6500000953674316,2.6500000953674316,2.549999952316284,2.6500000953674316,2.6500000953674316,18793348
2020-02-25,2.9000000953674316,2.9000000953674316,2.450000047683716,2.8499999046325684,2.8499999046325684,82503219
2020-02-26,2.9000000953674316,3.0,2.700000047683716,2.799999952316284,2.799999952316284,22030147
2020-02-27,2.799999952316284,2.8499999046325684,2.6500000953674316,2.799999952316284,2.799999952316284,13145960
2020-02-28,2.700000047683716,2.799999952316284,2.549999952316284,2.700000047683716,2.700000047683716,19788045
2020-03-02,2.950000047683716,2.950000047683716,2.799999952316284,2.8499999046325684,2.8499999046325684,20892304
2020-03-03,2.9000000953674316,2.9000000953674316,2.700000047683716,2.75,2.75,10186884
2020-03-04,2.799999952316284,2.799999952316284,2.5,2.549999952316284,2.549999952316284,13261173
2020-03-05,2.549999952316284,2.549999952316284,2.3499999046325684,2.5,2.5,14368672
2020-03-06,2.4000000953674316,2.450000047683716,2.3499999046325684,2.4000000953674316,2.4000000953674316,9482371
2020-03-09,2.3499999046325684,2.3499999046325684,2.200000047683716,2.200000047683716,2.200000047683716,23556720
2020-03-11,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,2.299999952316284,15845553
2020-03-12,2.25,2.25,2.200000047683716,2.200000047683716,2.200000047683716,6034746
2020-03-13,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.0999999046325684,2.0999999046325684,19577030
2020-03-16,2.0999999046325684,2.1500000953674316,2.0,2.0,2.0,15704198
2020-03-17,2.049999952316284,2.0999999046325684,2.0,2.049999952316284,2.049999952316284,14349098
2020-03-18,2.049999952316284,2.0999999046325684,1.9500000476837158,2.0,2.0,19912416
2020-03-19,1.9500000476837158,1.9500000476837158,1.899999976158142,1.899999976158142,1.899999976158142,14472244
2020-03-20,1.9500000476837158,1.9500000476837158,1.850000023841858,1.899999976158142,1.899999976158142,14340059
2020-03-23,1.850000023841858,1.899999976158142,1.850000023841858,1.850000023841858,1.850000023841858,13710748
2020-03-24,1.850000023841858,1.899999976158142,1.7999999523162842,1.7999999523162842,1.7999999523162842,8617150
2020-03-25,1.75,1.7999999523162842,1.75,1.75,1.75,5361216
2020-03-26,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7999999523162842,1.7999999523162842,14056247
2020-03-27,1.850000023841858,1.850000023841858,1.7999999523162842,1.850000023841858,1.850000023841858,4100389
2020-03-30,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,1.899999976158142,9664193
2020-03-31,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,2097721
2020-04-01,2.0,2.0,2.0,2.0,2.0,1573522
2020-04-03,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2977651
2020-04-07,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,3564898
2020-04-08,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1243218
2020-04-09,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,1315915
2020-04-13,2.5,2.5,2.5,2.5,2.5,2833993
2020-04-15,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1867206
2020-04-16,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1826693
2020-04-17,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2826311
2020-04-20,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2955298
2020-04-21,3.0,3.0,3.0,3.0,3.0,4166120
2020-04-22,3.1500000953674316,3.1500000953674316,2.8499999046325684,2.8499999046325684,2.8499999046325684,64419314
2020-04-23,2.75,2.799999952316284,2.75,2.75,2.75,11959519
2020-04-24,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,3137471
2020-04-27,2.5999999046325684,2.700000047683716,2.549999952316284,2.6500000953674316,2.6500000953674316,36388284
2020-04-28,2.700000047683716,2.75,2.5999999046325684,2.700000047683716,2.700000047683716,9823144
2020-04-29,2.75,2.75,2.5999999046325684,2.6500000953674316,2.6500000953674316,8469963
2020-04-30,2.700000047683716,2.700000047683716,2.5999999046325684,2.5999999046325684,2.5999999046325684,12697078
2020-05-04,2.549999952316284,2.5999999046325684,2.5,2.5,2.5,8917716
2020-05-05,2.549999952316284,2.549999952316284,2.450000047683716,2.450000047683716,2.450000047683716,5304003
2020-05-06,2.450000047683716,2.5,2.3499999046325684,2.3499999046325684,2.3499999046325684,9542175
2020-05-07,2.3499999046325684,2.450000047683716,2.299999952316284,2.450000047683716,2.450000047683716,7140587
