Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,13.100000381469727,13.350000381469727,12.600000381469727,12.800000190734863,12.800000190734863,47248101
2020-01-02,12.949999809265137,13.25,12.699999809265137,13.149999618530273,13.149999618530273,29546354
2020-01-03,13.0,13.100000381469727,12.600000381469727,12.699999809265137,12.699999809265137,32338547
2020-01-06,12.699999809265137,12.75,12.100000381469727,12.149999618530273,12.149999618530273,32769286
2020-01-07,12.25,12.5,11.449999809265137,12.300000190734863,12.300000190734863,42287119
2020-01-08,12.149999618530273,12.5,11.899999618530273,12.399999618530273,12.399999618530273,41238705
2020-01-09,12.600000381469727,12.800000190734863,12.399999618530273,12.649999618530273,12.649999618530273,27682606
2020-01-10,12.600000381469727,13.550000190734863,12.5,12.899999618530273,12.899999618530273,66415968
2020-01-13,12.899999618530273,12.949999809265137,12.5,12.550000190734863,12.550000190734863,21521509
2020-01-14,12.850000381469727,12.850000381469727,12.5,12.600000381469727,12.600000381469727,28003863
2020-01-15,12.649999618530273,12.850000381469727,12.300000190734863,12.699999809265137,12.699999809265137,19295904
2020-01-16,12.699999809265137,13.100000381469727,12.649999618530273,12.75,12.75,25244907
2020-01-17,12.75,13.350000381469727,12.5,13.100000381469727,13.100000381469727,30866052
2020-01-20,13.100000381469727,13.100000381469727,12.25,12.75,12.75,28625696
2020-01-21,12.800000190734863,13.550000190734863,12.75,13.449999809265137,13.449999809265137,49773069
2020-01-22,13.399999618530273,14.449999809265137,13.25,14.199999809265137,14.199999809265137,68039589
2020-01-23,13.800000190734863,14.25,13.600000381469727,14.0,14.0,29374158
2020-01-24,13.800000190734863,14.699999809265137,13.800000190734863,14.300000190734863,14.300000190734863,37708303
2020-01-27,14.100000381469727,14.350000381469727,13.649999618530273,13.800000190734863,13.800000190734863,23004283
2020-01-28,13.850000381469727,15.199999809265137,13.75,14.75,14.75,84160749
2020-01-29,14.649999618530273,14.949999809265137,13.600000381469727,14.25,14.25,57508690
2020-01-30,14.399999618530273,14.399999618530273,12.649999618530273,13.050000190734863,13.050000190734863,58920050
2020-01-31,13.399999618530273,13.5,12.850000381469727,13.0,13.0,12856730
2020-02-03,12.75,12.899999618530273,12.399999618530273,12.449999809265137,12.449999809265137,11615329
2020-02-04,12.5,12.699999809265137,12.100000381469727,12.350000381469727,12.350000381469727,12272828
2020-02-05,12.399999618530273,12.5,12.149999618530273,12.199999809265137,12.199999809265137,7787203
2020-02-06,12.25,12.449999809265137,12.050000190734863,12.25,12.25,9714358
2020-02-07,12.350000381469727,12.399999618530273,12.199999809265137,12.25,12.25,3596746
2020-02-10,12.300000190734863,12.350000381469727,12.0,12.149999618530273,12.149999618530273,4248945
2020-02-11,12.199999809265137,12.300000190734863,12.0,12.050000190734863,12.050000190734863,4920209
2020-02-12,12.100000381469727,12.149999618530273,11.75,12.0,12.0,6839820
2020-02-13,11.899999618530273,12.300000190734863,11.5,12.149999618530273,12.149999618530273,7750915
2020-02-14,12.25,12.25,11.75,11.800000190734863,11.800000190734863,5417430
2020-02-17,11.899999618530273,11.949999809265137,11.199999809265137,11.300000190734863,11.300000190734863,6922804
2020-02-18,11.350000381469727,11.399999618530273,10.75,10.949999809265137,10.949999809265137,6640571
2020-02-19,11.100000381469727,11.449999809265137,11.0,11.100000381469727,11.100000381469727,6066866
2020-02-20,11.199999809265137,11.699999809265137,11.0,11.100000381469727,11.100000381469727,9704357
2020-02-24,11.149999618530273,11.149999618530273,10.800000190734863,10.850000381469727,10.850000381469727,4441445
