Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,192.0500030517578,211.75,192.0500030517578,205.5,205.5,107432
2020-01-02,206.9499969482422,219.75,197.0,211.3000030517578,211.3000030517578,76308
2020-01-03,219.89999389648438,220.9499969482422,210.85000610351562,212.25,212.25,48114
2020-01-06,211.10000610351562,218.6999969482422,195.3000030517578,198.0500030517578,198.0500030517578,34398
2020-01-07,207.0,210.4499969482422,200.75,204.75,204.75,17367
2020-01-08,200.0,203.0,195.0,195.9499969482422,195.9499969482422,18103
2020-01-09,201.5,204.9499969482422,193.9499969482422,195.5,195.5,25801
2020-01-10,203.5,203.5,192.14999389648438,193.89999389648438,193.89999389648438,16648
2020-01-13,193.10000610351562,198.0,193.0,194.9499969482422,194.9499969482422,4451
2020-01-14,195.89999389648438,214.39999389648438,194.9499969482422,207.60000610351562,207.60000610351562,73107
2020-01-15,211.0,212.0,204.0500030517578,209.0500030517578,209.0500030517578,22734
2020-01-16,206.0,216.0,198.0,206.75,206.75,24412
2020-01-17,215.0,215.0,196.5500030517578,200.10000610351562,200.10000610351562,28772
2020-01-20,200.0,206.64999389648438,197.14999389648438,199.1999969482422,199.1999969482422,7996
2020-01-21,198.0,199.0,192.9499969482422,197.0500030517578,197.0500030517578,7505
2020-01-22,198.0,198.0,189.0,191.0500030517578,191.0500030517578,8548
2020-01-23,189.0,199.89999389648438,189.0,192.10000610351562,192.10000610351562,34476
2020-01-24,198.9499969482422,198.9499969482422,192.10000610351562,194.4499969482422,194.4499969482422,4156
2020-01-27,193.0500030517578,198.0,191.5500030517578,192.3000030517578,192.3000030517578,15352
2020-01-28,196.64999389648438,196.6999969482422,191.0,192.1999969482422,192.1999969482422,12050
2020-01-29,197.0,197.0,176.0,191.39999389648438,191.39999389648438,6100
2020-01-30,193.5500030517578,193.5500030517578,185.25,190.89999389648438,190.89999389648438,5795
2020-01-31,190.9499969482422,193.8000030517578,185.4499969482422,187.3000030517578,187.3000030517578,11725
2020-02-03,184.9499969482422,186.0,180.6999969482422,182.6999969482422,182.6999969482422,11106
2020-02-04,181.64999389648438,187.9499969482422,180.0,182.1999969482422,182.1999969482422,3951
2020-02-05,183.4499969482422,183.4499969482422,179.5,182.39999389648438,182.39999389648438,2932
2020-02-06,184.0500030517578,195.0,184.0,192.9499969482422,192.9499969482422,18028
2020-02-07,198.0,198.0,186.75,187.3000030517578,187.3000030517578,19635
2020-02-10,185.0,189.9499969482422,183.0500030517578,185.0500030517578,185.0500030517578,10498
2020-02-11,186.5,191.9499969482422,183.0,184.10000610351562,184.10000610351562,4210
2020-02-12,177.0,187.89999389648438,177.0,182.14999389648438,182.14999389648438,5396
2020-02-13,187.64999389648438,187.64999389648438,178.8000030517578,182.10000610351562,182.10000610351562,7083
2020-02-14,185.64999389648438,188.0,183.0,185.14999389648438,185.14999389648438,8560
2020-02-17,181.39999389648438,189.0,181.35000610351562,183.6999969482422,183.6999969482422,10440
2020-02-18,184.0,193.9499969482422,177.60000610351562,187.25,187.25,10270
2020-02-19,192.9499969482422,192.9499969482422,183.3000030517578,185.75,185.75,9315
2020-02-20,187.25,189.89999389648438,183.5,184.75,184.75,4175
2020-02-24,189.5,189.5,175.0,176.35000610351562,176.35000610351562,14916
2020-02-25,177.3000030517578,179.0,171.10000610351562,173.4499969482422,173.4499969482422,16712
2020-02-26,165.0500030517578,177.89999389648438,161.0,165.75,165.75,14956
2020-02-27,175.64999389648438,175.64999389648438,158.0500030517578,167.35000610351562,167.35000610351562,9847
2020-02-28,159.9499969482422,165.0,155.0,158.89999389648438,158.89999389648438,16669
2020-03-02,189.89999389648438,189.89999389648438,155.60000610351562,162.10000610351562,162.10000610351562,5856
2020-03-03,165.0,165.0,157.10000610351562,158.35000610351562,158.35000610351562,9134
2020-03-04,164.5,164.5,154.5500030517578,155.0,155.0,5450
2020-03-05,160.0,160.0,153.0,153.4499969482422,153.4499969482422,3662
2020-03-06,151.0,157.5,146.8000030517578,152.25,152.25,6872
2020-03-09,159.39999389648438,159.39999389648438,136.0500030517578,145.9499969482422,145.9499969482422,6226
2020-03-11,151.75,155.0,147.0,149.4499969482422,149.4499969482422,7838
2020-03-12,140.0500030517578,147.0,125.0,130.8000030517578,130.8000030517578,16259
2020-03-13,126.0,142.60000610351562,104.6500015258789,129.10000610351562,129.10000610351562,11554
2020-03-16,132.89999389648438,132.89999389648438,113.55000305175781,121.44999694824219,121.44999694824219,4019
2020-03-17,127.0,127.0,116.05000305175781,117.25,117.25,7654
2020-03-18,117.05000305175781,117.05000305175781,110.0,114.55000305175781,114.55000305175781,3978
2020-03-19,104.0,131.6999969482422,91.6500015258789,110.0,110.0,40824
2020-03-20,125.0,125.0,103.4000015258789,111.55000305175781,111.55000305175781,6920
2020-03-23,91.05000305175781,121.0,91.05000305175781,96.19999694824219,96.19999694824219,7785
2020-03-24,90.0,106.0,90.0,99.6500015258789,99.6500015258789,8874
2020-03-25,92.5999984741211,102.55000305175781,92.19999694824219,99.05000305175781,99.05000305175781,5444
2020-03-26,108.9000015258789,108.9000015258789,93.30000305175781,104.44999694824219,104.44999694824219,9947
2020-03-27,103.80000305175781,109.9000015258789,100.05000305175781,105.0,105.0,21610
2020-03-30,100.05000305175781,106.80000305175781,96.0,104.8499984741211,104.8499984741211,2495
2020-03-31,110.9000015258789,124.9000015258789,100.0999984741211,113.1500015258789,113.1500015258789,9433
2020-04-01,103.05000305175781,135.0,103.0,113.55000305175781,113.55000305175781,6871
2020-04-03,115.0,128.0,113.5999984741211,115.0999984741211,115.0999984741211,2711
2020-04-07,115.0,124.75,115.0,116.4000015258789,116.4000015258789,3567
2020-04-08,119.94999694824219,134.0,115.0,123.3499984741211,123.3499984741211,6500
2020-04-09,120.9000015258789,147.14999389648438,120.9000015258789,140.0500030517578,140.0500030517578,22161
2020-04-13,145.0,163.0,140.60000610351562,162.0500030517578,162.0500030517578,36624
2020-04-15,174.0500030517578,175.0,149.0,161.35000610351562,161.35000610351562,41875
2020-04-16,167.0,167.0,150.1999969482422,157.75,157.75,13173
2020-04-17,163.39999389648438,163.39999389648438,155.0,156.85000610351562,156.85000610351562,8566
